2024-05-22 14:46:43,0,0,0,12,132,198,458,201,120,242,685,275,112,332,410,932
2024-05-22 14:46:43,0,0,0,12,132,198,458,201,120,242,685,275,112,332,410,932
2024-05-22 14:46:43,0,0,0,0,144,0,189,304,120,242,685,275,112,332,410,932
2024-05-22 14:46:43,0,0,0,0,144,0,189,304,158,219,734,294,200,368,525,370
2024-05-22 14:46:43,0,0,0,0,144,0,189,304,158,219,734,294,200,368,525,370
2024-05-22 14:46:43,13,0,0,0,493,164,108,309,158,219,734,294,200,368,525,370
2024-05-22 14:46:43,13,0,0,0,493,164,108,309,135,208,597,128,265,509,0,199
2024-05-22 14:46:43,13,0,0,0,493,164,108,309,135,208,597,128,265,509,0,199
2024-05-22 14:46:43,0,0,41,166,147,186,134,289,135,208,597,128,265,509,0,199
2024-05-22 14:46:43,0,0,41,166,147,186,134,289,90,272,553,469,84,0,330,175
2024-05-22 14:46:43,0,0,41,166,147,186,134,289,90,272,553,469,84,0,330,175
2024-05-22 14:46:43,0,100,12,0,41,126,134,259,90,272,553,469,84,0,330,175
2024-05-22 14:46:43,0,100,12,0,41,126,134,259,0,157,527,103,0,364,382,214
2024-05-22 14:46:43,0,100,12,0,41,126,134,259,0,157,527,103,0,364,382,214
2024-05-22 14:46:43,0,0,164,0,71,192,142,361,0,157,527,103,0,364,382,214
2024-05-22 14:46:43,0,0,164,0,71,192,142,361,70,26,371,292,73,292,382,196
2024-05-22 14:46:43,0,0,164,0,71,192,142,361,70,26,371,292,73,292,382,196
2024-05-22 14:46:43,0,12,0,0,13,125,146,266,70,26,371,292,73,292,382,196
2024-05-22 14:46:43,0,12,0,0,13,125,146,266,70,26,371,292,73,292,382,196
2024-05-22 14:46:43,0,12,0,0,13,125,146,266,250,570,167,295,86,343,376,262
2024-05-22 14:46:43,157,0,0,0,93,204,125,169,250,570,167,295,86,343,376,262
2024-05-22 14:46:43,157,0,0,0,93,204,125,169,250,570,167,295,86,343,376,262
2024-05-22 14:46:43,157,0,0,0,93,204,125,169,0,0,481,277,88,298,343,240
2024-05-22 14:46:43,157,0,0,0,93,204,125,169,0,0,481,277,88,298,343,240
2024-05-22 14:46:43,0,0,0,0,0,120,282,0,0,0,481,277,88,298,343,240
2024-05-22 14:46:43,0,0,0,0,0,120,282,0,0,286,489,324,73,419,376,0
2024-05-22 14:46:43,0,0,0,0,0,120,282,0,0,286,489,324,73,419,376,0
2024-05-22 14:46:43,1,0,0,0,79,29,268,233,0,286,489,324,73,419,376,0
2024-05-22 14:46:43,1,0,0,0,79,29,268,233,79,227,501,277,28,344,521,498
2024-05-22 14:46:43,1,0,0,0,79,29,268,233,79,227,501,277,28,344,521,498
2024-05-22 14:46:43,0,0,0,0,0,0,179,311,79,227,501,277,28,344,521,498
2024-05-22 14:46:43,0,0,0,0,0,0,179,311,126,307,666,286,107,196,48,260
2024-05-22 14:46:43,0,0,0,0,0,0,179,311,126,307,666,286,107,196,48,260
2024-05-22 14:46:43,0,10,0,48,80,161,124,280,126,307,666,286,107,196,48,260
2024-05-22 14:46:43,0,10,0,48,80,161,124,280,88,307,535,291,80,0,352,265
2024-05-22 14:46:43,0,10,0,48,80,161,124,280,88,307,535,291,80,0,352,265
2024-05-22 14:46:43,0,0,0,0,45,179,120,292,88,307,535,291,80,0,352,265
2024-05-22 14:46:43,0,0,0,0,45,179,120,292,176,321,583,535,0,379,397,234
2024-05-22 14:46:43,0,0,0,0,45,179,120,292,176,321,583,535,0,379,397,234
2024-05-22 14:46:43,0,6,6,0,41,108,108,283,176,321,583,535,0,379,397,234
2024-05-22 14:46:43,0,6,6,0,41,108,108,283,36,213,0,347,47,387,411,260
2024-05-22 14:46:43,0,6,6,0,41,108,108,283,36,213,0,347,47,387,411,260
2024-05-22 14:46:43,85,0,0,0,88,184,149,306,36,213,0,347,47,387,411,260
2024-05-22 14:46:43,85,0,0,0,88,184,149,306,143,211,0,227,149,350,419,128
2024-05-22 14:46:43,85,0,0,0,88,184,149,306,143,211,0,227,149,350,419,128
2024-05-22 14:46:43,0,0,0,0,21,141,43,243,143,211,0,227,149,350,419,128
2024-05-22 14:46:43,0,0,0,0,21,141,43,243,143,211,0,227,149,350,419,128
2024-05-22 14:46:43,0,0,0,0,21,141,43,243,237,655,562,246,93,306,461,259
2024-05-22 14:46:43,0,0,0,0,21,141,43,243,237,655,562,246,93,306,461,259
2024-05-22 14:46:43,0,0,0,0,51,190,138,0,237,655,562,246,93,306,461,259
2024-05-22 14:46:43,0,0,0,0,51,190,138,0,187,184,506,196,52,297,298,93
2024-05-22 14:46:43,0,0,0,0,51,190,138,0,187,184,506,196,52,297,298,93
2024-05-22 14:46:44,0,0,0,0,6,99,0,149,187,184,506,196,52,297,298,93
2024-05-22 14:46:44,0,0,0,0,6,99,0,149,71,186,603,216,104,396,373,239
2024-05-22 14:46:44,0,0,0,0,6,99,0,149,71,186,603,216,104,396,373,239
2024-05-22 14:46:44,0,0,0,0,65,0,241,304,71,186,603,216,104,396,373,239
2024-05-22 14:46:44,0,0,0,0,65,0,241,304,71,189,618,143,46,300,387,752
2024-05-22 14:46:44,0,0,0,0,65,0,241,304,71,189,618,143,46,300,387,752
2024-05-22 14:46:44,0,0,0,0,65,0,241,304,71,189,618,143,46,300,387,752
2024-05-22 14:46:44,0,0,0,0,65,0,241,304,67,233,602,292,49,0,132,234
2024-05-22 14:46:44,0,0,0,0,65,0,241,304,67,233,602,292,49,0,132,234
2024-05-22 14:46:44,0,0,9,0,0,150,129,237,67,233,602,292,49,0,132,234
2024-05-22 14:46:44,0,0,9,0,0,150,129,237,16,125,588,67,112,597,367,221
2024-05-22 14:46:44,0,0,9,0,0,150,129,237,16,125,588,67,112,597,367,221
2024-05-22 14:46:44,0,0,0,71,41,102,127,301,16,125,588,67,112,597,367,221
2024-05-22 14:46:44,0,0,0,71,41,102,127,301,109,196,620,259,0,298,320,233
